
*** Output file for diagnostics after 20 coupled iterations ***

*** PHOTOCHEMICAL MODEL output

 Ozone column depth =  1.2293E+19 cm^-2

 Results sorted by Lower Boundary Condition

  Species with fixed surface FLUX
      Specified flux   Calculated flux    calc/spec      TL
 H2        -3.32E+09    -3.32E+09          1.00E+00    1.11E+11
 CH4        1.31E+11     1.31E+11          1.00E+00    1.31E+11
 CO         2.30E+11     2.30E+11          1.00E+00    6.17E+11
 N2O        6.75E+08     6.75E+08          1.00E+00    6.78E+08
 CH3CL      3.31E+08     3.31E+08          1.00E+00    3.31E+08
 
  Species with fixed VELOCITY DEPOSITION
               TL         TP         TL/TP
 H2CO       1.22E+11    1.23E+11    9.92E-01
 O          6.80E+15    6.80E+15    1.00E+00
 OH         1.87E+14    1.87E+14    1.00E+00
 HO2        1.39E+14    1.39E+14    1.00E+00
 H2O2       5.55E+10    5.84E+10    9.50E-01
 O3         6.38E+15    6.38E+15    1.00E+00
 H          1.80E+14    1.80E+14    1.00E+00
 CH3OOH     4.03E+10    4.23E+10    9.51E-01
 CH3O2      1.53E+11    1.54E+11    9.99E-01
 NO         2.67E+13    2.67E+13    1.00E+00
 NO2        2.69E+13    2.69E+13    1.00E+00
 HNO2       3.10E+09    3.10E+09    1.00E+00
 HNO3       1.32E+10    1.47E+10    8.97E-01
 HO2NO2     1.10E+11    1.10E+11    1.00E+00
 NO3        1.03E+11    1.03E+11    1.00E+00
 N2O5       1.11E+09    1.11E+09    1.00E+00
 CL2O2      7.70E+07    7.70E+07    1.00E+00
 HOCL       2.85E+10    2.85E+10    1.00E+00
 CL         5.44E+13    5.44E+13    1.00E+00
 CLO        7.77E+12    7.77E+12    1.00E+00
 HCL        6.34E+09    6.43E+09    9.85E-01
 CLONO2     1.07E+10    1.07E+10    9.99E-01
 H2S        3.31E+08    3.33E+08    9.93E-01
 HS         3.31E+08    3.31E+08    1.00E+00
 SO         3.55E+08    3.55E+08    1.00E+00
 SO2        2.29E+11    2.30E+11    9.96E-01
 H2SO4      1.80E+09    1.08E+15    1.67E-06
 HSO        2.40E+08    2.43E+08    9.89E-01
 SO4AER     1.71E+09    1.72E+09    9.91E-01

*** CLIMATE MODEL output

   Selected temperatures for diagnostic
 Layer    T_Ncoup-1       T_Ncoup       (T_n-1)-(T_n)     DIVF_Nstep
 100      2.8008E+02      2.8008E+02      5.0731E-03     -1.3970E+00
  99      2.7824E+02      2.7824E+02      5.2341E-03     -1.0854E+00
  Last convective layer 
  87      2.2492E+02      2.2491E+02      9.1404E-03     -2.2371E-02
  At the cold trap 
  82      2.1335E+02      2.1335E+02      3.3841E-04     -3.1010E-03
   2      3.1687E+02      3.1224E+02      4.6252E+00     -7.9826E-04
   1      3.0975E+02      3.0523E+02      4.5233E+00      7.0871E-05

  ** PARAMETERS OF THE ATMOSPHERE AT STEADY STATE **


 Factor for stellar flux =     1.0000


 Ozone column depth =  1.2293E+19 cm^-2

   *** Surface fluxes (cm^-2 s^-1) ***

     H2         CH4        CO         N2O        CH3CL 
 -3.319E+09  1.310E+11  2.300E+11  6.750E+08  3.310E+08

   *** Mixing ratios ***

 Z (km) P(dyn/cm^2)   H2O       H2        CH4       CO        N2O       CH3CL   
  0.34   9.713E+05 6.644E-03 1.712E-06 3.752E-06 1.494E-07 1.348E-07 1.126E-09
  1.02   8.930E+05 5.022E-03 1.712E-06 3.749E-06 1.438E-07 1.347E-07 1.118E-09
  1.70   8.199E+05 3.585E-03 1.712E-06 3.746E-06 1.385E-07 1.347E-07 1.110E-09
  2.38   7.519E+05 2.493E-03 1.712E-06 3.744E-06 1.336E-07 1.347E-07 1.104E-09
  3.06   6.885E+05 1.661E-03 1.712E-06 3.742E-06 1.291E-07 1.347E-07 1.098E-09
  3.74   6.295E+05 1.053E-03 1.712E-06 3.740E-06 1.251E-07 1.347E-07 1.093E-09
  4.42   5.744E+05 6.325E-04 1.712E-06 3.738E-06 1.216E-07 1.346E-07 1.089E-09
  5.10   5.232E+05 3.585E-04 1.712E-06 3.736E-06 1.185E-07 1.346E-07 1.086E-09
  5.78   4.754E+05 1.906E-04 1.712E-06 3.735E-06 1.159E-07 1.346E-07 1.083E-09
  6.46   4.310E+05 9.513E-05 1.712E-06 3.734E-06 1.136E-07 1.345E-07 1.081E-09
  7.14   3.896E+05 4.485E-05 1.712E-06 3.732E-06 1.117E-07 1.345E-07 1.079E-09
  7.82   3.513E+05 2.001E-05 1.712E-06 3.731E-06 1.101E-07 1.345E-07 1.077E-09
  8.50   3.159E+05 1.185E-05 1.712E-06 3.730E-06 1.085E-07 1.344E-07 1.075E-09
  9.18   2.837E+05 7.351E-06 1.711E-06 3.727E-06 1.065E-07 1.343E-07 1.072E-09
  9.86   2.546E+05 5.191E-06 1.710E-06 3.722E-06 1.030E-07 1.341E-07 1.066E-09
 10.54   2.284E+05 4.860E-06 1.707E-06 3.712E-06 9.816E-08 1.338E-07 1.057E-09
 11.22   2.049E+05 4.913E-06 1.701E-06 3.689E-06 8.926E-08 1.329E-07 1.036E-09
 11.90   1.838E+05 5.014E-06 1.689E-06 3.644E-06 7.661E-08 1.313E-07 9.982E-10
 12.58   1.649E+05 5.118E-06 1.677E-06 3.599E-06 6.665E-08 1.296E-07 9.624E-10
 13.26   1.481E+05 5.234E-06 1.662E-06 3.548E-06 5.805E-08 1.276E-07 9.246E-10
 13.94   1.329E+05 5.374E-06 1.645E-06 3.487E-06 5.027E-08 1.252E-07 8.822E-10
 14.62   1.194E+05 5.538E-06 1.623E-06 3.416E-06 4.342E-08 1.224E-07 8.355E-10
 15.30   1.072E+05 5.722E-06 1.599E-06 3.337E-06 3.769E-08 1.193E-07 7.865E-10
 15.98   9.635E+04 5.917E-06 1.573E-06 3.253E-06 3.315E-08 1.159E-07 7.375E-10
 16.66   8.660E+04 6.121E-06 1.545E-06 3.165E-06 2.964E-08 1.123E-07 6.897E-10
 17.34   7.787E+04 6.326E-06 1.516E-06 3.077E-06 2.702E-08 1.087E-07 6.439E-10
 18.02   7.004E+04 6.535E-06 1.486E-06 2.988E-06 2.508E-08 1.049E-07 6.002E-10
 18.70   6.303E+04 6.747E-06 1.456E-06 2.898E-06 2.369E-08 1.011E-07 5.584E-10
 19.38   5.675E+04 6.957E-06 1.425E-06 2.808E-06 2.276E-08 9.731E-08 5.192E-10
