
*** Output file for diagnostics after 20 coupled iterations ***

*** PHOTOCHEMICAL MODEL output

 Ozone column depth =  2.7828E+18 cm^-2

 Results sorted by Lower Boundary Condition

  Species with fixed surface FLUX
      Specified flux   Calculated flux    calc/spec      TL
 H2        -3.32E+09    -3.23E+09          9.73E-01    1.38E+10
 CH4        1.31E+11     1.25E+11          9.52E-01    5.03E+10
 CO         2.30E+11     2.30E+11          9.98E-01    2.66E+11
 N2O        6.75E+08     6.27E+08          9.29E-01    1.60E+08
 CH3CL      3.31E+08     3.20E+08          9.68E-01    1.90E+08
 
  Species with fixed VELOCITY DEPOSITION
               TL         TP         TL/TP
 H2CO       4.22E+10    4.32E+10    9.78E-01
 O          5.56E+14    5.56E+14    1.00E+00
 OH         6.99E+11    6.99E+11    1.00E+00
 HO2        7.05E+11    7.06E+11    1.00E+00
 H2O2       3.45E+10    3.82E+10    9.04E-01
 O3         5.55E+14    5.55E+14    1.00E+00
 H          5.66E+11    5.66E+11    1.00E+00
 CH3OOH     2.37E+10    2.54E+10    9.35E-01
 CH3O2      6.53E+10    6.54E+10    9.99E-01
 NO         2.07E+12    2.07E+12    1.00E+00
 NO2        2.24E+12    2.24E+12    1.00E+00
 HNO2       5.99E+08    5.99E+08    1.00E+00
 HNO3       5.80E+09    7.27E+09    7.97E-01
 HO2NO2     1.58E+11    1.58E+11    1.00E+00
 NO3        1.04E+10    1.04E+10    1.00E+00
 N2O5       5.99E+08    5.99E+08    1.00E+00
 CL2O2      1.14E+04    1.14E+04    1.00E+00
 HOCL       9.02E+07    9.15E+07    9.86E-01
 CL         1.90E+13    1.90E+13    1.00E+00
 CLO        4.97E+09    4.97E+09    1.00E+00
 HCL        1.88E+08    2.37E+08    7.94E-01
 CLONO2     2.80E+08    2.94E+08    9.52E-01
 H2S        3.29E+08    3.34E+08    9.87E-01
 HS         3.29E+08    3.29E+08    1.00E+00
 SO         3.27E+08    3.27E+08    1.00E+00
 SO2        1.13E+11    1.14E+11    9.90E-01
 H2SO4      1.37E+09    1.39E+09    9.85E-01
 HSO        1.91E+08    1.95E+08    9.83E-01
 SO4AER     1.31E+09    1.32E+09    9.92E-01

*** CLIMATE MODEL output

   Selected temperatures for diagnostic
 Layer    T_Ncoup-1       T_Ncoup       (T_n-1)-(T_n)     DIVF_Nstep
 100      2.9311E+02      2.9311E+02      3.2990E-03     -2.3468E+00
  99      2.9127E+02      2.9127E+02      3.3808E-03     -1.4489E+00
  Last convective layer 
  85      2.2393E+02      2.2394E+02      9.0042E-03     -1.7445E-02
  At the cold trap 
  71      1.9484E+02      1.9485E+02      5.9000E-03     -4.3468E-04
   2      1.7374E+02      1.7396E+02      2.2284E-01     -1.2233E-05
   1      1.6888E+02      1.6910E+02      2.1658E-01     -8.2824E-10

  ** PARAMETERS OF THE ATMOSPHERE AT STEADY STATE **


 Factor for stellar flux =     1.0000


 Ozone column depth =  2.7828E+18 cm^-2

   *** Surface fluxes (cm^-2 s^-1) ***

     H2         CH4        CO         N2O        CH3CL 
 -3.232E+09  1.247E+11  2.296E+11  6.269E+08  3.203E+08

   *** Mixing ratios ***

 Z (km) P(dyn/cm^2)   H2O       H2        CH4       CO        N2O       CH3CL   
  0.34   9.732E+05 1.612E-02 5.311E-07 1.919E-06 1.989E-07 3.027E-07 9.009E-10
  1.02   8.983E+05 1.323E-02 5.312E-07 1.916E-06 1.929E-07 3.027E-07 8.922E-10
  1.70   8.285E+05 1.076E-02 5.313E-07 1.912E-06 1.872E-07 3.027E-07 8.837E-10
  2.38   7.634E+05 8.675E-03 5.314E-07 1.909E-06 1.817E-07 3.027E-07 8.757E-10
  3.06   7.028E+05 6.902E-03 5.316E-07 1.906E-06 1.766E-07 3.027E-07 8.680E-10
  3.74   6.463E+05 5.372E-03 5.317E-07 1.903E-06 1.719E-07 3.026E-07 8.608E-10
  4.42   5.938E+05 4.029E-03 5.319E-07 1.900E-06 1.675E-07 3.026E-07 8.540E-10
  5.10   5.449E+05 2.968E-03 5.320E-07 1.898E-06 1.636E-07 3.026E-07 8.476E-10
  5.78   4.994E+05 2.118E-03 5.322E-07 1.895E-06 1.600E-07 3.026E-07 8.418E-10
  6.46   4.572E+05 1.453E-03 5.323E-07 1.893E-06 1.568E-07 3.026E-07 8.364E-10
  7.14   4.178E+05 9.517E-04 5.324E-07 1.890E-06 1.541E-07 3.025E-07 8.314E-10
  7.82   3.813E+05 5.907E-04 5.325E-07 1.888E-06 1.517E-07 3.025E-07 8.269E-10
  8.50   3.473E+05 3.452E-04 5.326E-07 1.886E-06 1.497E-07 3.025E-07 8.227E-10
  9.18   3.156E+05 1.890E-04 5.327E-07 1.884E-06 1.480E-07 3.025E-07 8.188E-10
  9.86   2.862E+05 9.685E-05 5.328E-07 1.883E-06 1.464E-07 3.025E-07 8.151E-10
 10.54   2.588E+05 4.646E-05 5.329E-07 1.881E-06 1.449E-07 3.025E-07 8.116E-10
 11.22   2.334E+05 2.091E-05 5.329E-07 1.879E-06 1.435E-07 3.024E-07 8.082E-10
 11.90   2.099E+05 9.495E-06 5.330E-07 1.878E-06 1.422E-07 3.024E-07 8.050E-10
 12.58   1.883E+05 5.426E-06 5.330E-07 1.876E-06 1.409E-07 3.024E-07 8.018E-10
 13.26   1.687E+05 3.727E-06 5.331E-07 1.874E-06 1.397E-07 3.024E-07 7.987E-10
 13.94   1.508E+05 2.682E-06 5.331E-07 1.873E-06 1.386E-07 3.024E-07 7.957E-10
 14.62   1.347E+05 1.972E-06 5.332E-07 1.871E-06 1.375E-07 3.024E-07 7.927E-10
 15.30   1.202E+05 1.543E-06 5.332E-07 1.870E-06 1.364E-07 3.023E-07 7.898E-10
 15.98   1.072E+05 1.337E-06 5.333E-07 1.869E-06 1.354E-07 3.023E-07 7.869E-10
 16.66   9.549E+04 1.179E-06 5.333E-07 1.867E-06 1.344E-07 3.023E-07 7.839E-10
 17.34   8.498E+04 1.065E-06 5.334E-07 1.866E-06 1.334E-07 3.023E-07 7.809E-10
 18.02   7.557E+04 9.904E-07 5.334E-07 1.864E-06 1.323E-07 3.022E-07 7.773E-10
 18.70   6.717E+04 9.909E-07 5.335E-07 1.862E-06 1.310E-07 3.022E-07 7.729E-10
 19.38   5.966E+04 9.916E-07 5.336E-07 1.859E-06 1.293E-07 3.022E-07 7.671E-10
 20.06   5.298E+04 9.927E-07 5.337E-07 1.855E-06 1.272E-07 3.021E-07 7.597E-10
 20.74   4.704E+04 9.948E-07 5.339E-07 1.851E-06 1.246E-07 3.020E-07 7.501E-10
 21.42   4.176E+04 9.986E-07 5.341E-07 1.845E-06 1.213E-07 3.018E-07 7.376E-10
 22.10   3.708E+04 1.005E-06 5.344E-07 1.838E-06 1.173E-07 3.016E-07 7.222E-10
 22.78   3.294E+04 1.017E-06 5.349E-07 1.829E-06 1.121E-07 3.013E-07 7.018E-10
 23.46   2.927E+04 1.038E-06 5.354E-07 1.817E-06 1.058E-07 3.009E-07 6.769E-10
 24.14   2.603E+04 1.068E-06 5.361E-07 1.805E-06 9.874E-08 3.004E-07 6.484E-10
 24.82   2.317E+04 1.116E-06 5.370E-07 1.789E-06 9.011E-08 2.997E-07 6.127E-10
 25.50   2.063E+04 1.181E-06 5.381E-07 1.772E-06 8.099E-08 2.988E-07 5.737E-10
 26.18   1.838E+04 1.258E-06 5.392E-07 1.755E-06 7.228E-08 2.978E-07 5.350E-10
 26.86   1.639E+04 1.356E-06 5.405E-07 1.737E-06 6.362E-08 2.965E-07 4.947E-10
 27.54   1.462E+04 1.476E-06 5.418E-07 1.720E-06 5.534E-08 2.951E-07 4.539E-10
 28.22   1.304E+04 1.626E-06 5.433E-07 1.701E-06 4.747E-08 2.933E-07 4.125E-10
 28.90   1.163E+04 1.805E-06 5.449E-07 1.683E-06 4.032E-08 2.913E-07 3.721E-10
 29.58   1.038E+04 2.004E-06 5.465E-07 1.665E-06 3.406E-08 2.890E-07 3.336E-10
 30.26   9.266E+03 2.223E-06 5.482E-07 1.647E-06 2.860E-08 2.863E-07 2.968E-10
 30.94   8.270E+03 2.457E-06 5.498E-07 1.630E-06 2.402E-08 2.834E-07 2.624E-10
 31.62   7.381E+03 2.703E-06 5.516E-07 1.613E-06 2.027E-08 2.801E-07 2.310E-10
 32.30   6.589E+03 2.963E-06 5.533E-07 1.596E-06 1.725E-08 2.766E-07 2.022E-10
 32.98   5.881E+03 3.232E-06 5.551E-07 1.580E-06 1.486E-08 2.728E-07 1.762E-10
 33.66   5.250E+03 3.507E-06 5.569E-07 1.563E-06 1.300E-08 2.686E-07 1.526E-10
 34.34   4.685E+03 3.779E-06 5.589E-07 1.546E-06 1.161E-08 2.642E-07 1.318E-10
 35.02   4.182E+03 4.043E-06 5.610E-07 1.530E-06 1.060E-08 2.596E-07 1.135E-10
 35.70   3.732E+03 4.297E-06 5.633E-07 1.513E-06 9.890E-09 2.549E-07 9.751E-11
 36.38   3.331E+03 4.536E-06 5.659E-07 1.496E-06 9.429E-09 2.500E-07 8.360E-11
 37.06   2.972E+03 4.754E-06 5.688E-07 1.478E-06 9.168E-09 2.450E-07 7.160E-11
 37.74   2.653E+03 4.951E-06 5.722E-07 1.460E-06 9.067E-09 2.399E-07 6.124E-11
 38.42   2.369E+03 5.124E-06 5.761E-07 1.442E-06 9.094E-09 2.348E-07 5.231E-11
 39.10   2.115E+03 5.272E-06 5.806E-07 1.423E-06 9.223E-09 2.296E-07 4.461E-11
 39.78   1.890E+03 5.392E-06 5.858E-07 1.403E-06 9.435E-09 2.244E-07 3.802E-11
 40.46   1.689E+03 5.480E-06 5.919E-07 1.383E-06 9.711E-09 2.193E-07 3.239E-11
 41.14   1.510E+03 5.535E-06 5.989E-07 1.362E-06 1.004E-08 2.143E-07 2.758E-11
 41.82   1.350E+03 5.556E-06 6.071E-07 1.341E-06 1.043E-08 2.093E-07 2.349E-11
 42.50   1.207E+03 5.544E-06 6.164E-07 1.320E-06 1.086E-08 2.044E-07 2.003E-11
 43.18   1.080E+03 5.501E-06 6.272E-07 1.298E-06 1.138E-08 1.997E-07 1.709E-11
 43.86   9.666E+02 5.430E-06 6.394E-07 1.277E-06 1.199E-08 1.951E-07 1.461E-11
 44.54   8.651E+02 5.332E-06 6.534E-07 1.254E-06 1.277E-08 1.907E-07 1.252E-11
 45.22   7.743E+02 5.207E-06 6.691E-07 1.232E-06 1.382E-08 1.865E-07 1.075E-11
