
*** Output file for diagnostics after 20 coupled iterations ***

*** PHOTOCHEMICAL MODEL output

 Ozone column depth =  1.1679E+19 cm^-2

 Results sorted by Lower Boundary Condition

  Species with fixed surface FLUX
      Specified flux   Calculated flux    calc/spec      TL
 H2        -3.32E+09    -3.32E+09          1.00E+00    9.24E+10
 CH4        1.31E+11     1.31E+11          1.00E+00    1.31E+11
 CO         2.30E+11     2.30E+11          1.00E+00    5.28E+11
 N2O        6.75E+08     6.75E+08          1.00E+00    6.78E+08
 CH3CL      3.31E+08     3.31E+08          1.00E+00    3.31E+08
 
  Species with fixed VELOCITY DEPOSITION
               TL         TP         TL/TP
 H2CO       1.22E+11    1.23E+11    9.92E-01
 O          6.21E+15    6.21E+15    1.00E+00
 OH         1.38E+14    1.38E+14    1.00E+00
 HO2        1.03E+14    1.03E+14    1.00E+00
 H2O2       5.56E+10    5.88E+10    9.46E-01
 O3         5.89E+15    5.89E+15    1.00E+00
 H          1.33E+14    1.33E+14    1.00E+00
 CH3OOH     4.48E+10    4.70E+10    9.53E-01
 CH3O2      1.57E+11    1.57E+11    9.99E-01
 NO         2.79E+13    2.79E+13    1.00E+00
 NO2        2.81E+13    2.81E+13    1.00E+00
 HNO2       3.23E+09    3.23E+09    1.00E+00
 HNO3       1.40E+10    1.55E+10    9.02E-01
 HO2NO2     1.11E+11    1.11E+11    1.00E+00
 NO3        1.05E+11    1.05E+11    1.00E+00
 N2O5       1.21E+09    1.21E+09    1.00E+00
 CL2O2      4.74E+07    4.74E+07    1.00E+00
 HOCL       2.24E+10    2.24E+10    1.00E+00
 CL         5.32E+13    5.32E+13    1.00E+00
 CLO        6.62E+12    6.62E+12    1.00E+00
 HCL        4.62E+09    4.72E+09    9.80E-01
 CLONO2     9.49E+09    9.49E+09    9.99E-01
 H2S        3.31E+08    3.34E+08    9.94E-01
 HS         3.31E+08    3.31E+08    1.00E+00
 SO         3.49E+08    3.49E+08    1.00E+00
 SO2        2.19E+11    2.20E+11    9.96E-01
 H2SO4      1.87E+09    6.88E+14    2.72E-06
 HSO        2.37E+08    2.40E+08    9.90E-01
 SO4AER     1.78E+09    1.79E+09    9.91E-01

*** CLIMATE MODEL output

   Selected temperatures for diagnostic
 Layer    T_Ncoup-1       T_Ncoup       (T_n-1)-(T_n)     DIVF_Nstep
 100      2.8196E+02      2.8195E+02      8.8995E-03     -1.4665E+00
  99      2.8014E+02      2.8013E+02      9.1476E-03     -1.1283E+00
  Last convective layer 
  87      2.2697E+02      2.2695E+02      1.7561E-02     -2.7406E-02
  At the cold trap 
  82      2.1346E+02      2.1347E+02      3.6942E-03     -3.0372E-03
   2      3.0525E+02      3.0840E+02      3.1532E+00     -7.0847E-04
   1      2.9827E+02      3.0136E+02      3.0824E+00      1.3816E-05

  ** PARAMETERS OF THE ATMOSPHERE AT STEADY STATE **


 Factor for stellar flux =     1.0000


 Ozone column depth =  1.1679E+19 cm^-2

   *** Surface fluxes (cm^-2 s^-1) ***

     H2         CH4        CO         N2O        CH3CL 
 -3.320E+09  1.310E+11  2.300E+11  6.750E+08  3.310E+08

   *** Mixing ratios ***

 Z (km) P(dyn/cm^2)   H2O       H2        CH4       CO        N2O       CH3CL   
  0.34   9.716E+05 7.675E-03 1.534E-06 3.368E-06 1.400E-07 1.575E-07 1.003E-09
  1.02   8.938E+05 5.826E-03 1.534E-06 3.365E-06 1.344E-07 1.575E-07 9.952E-10
  1.70   8.212E+05 4.252E-03 1.534E-06 3.362E-06 1.291E-07 1.575E-07 9.878E-10
  2.38   7.536E+05 3.032E-03 1.534E-06 3.360E-06 1.242E-07 1.575E-07 9.811E-10
  3.06   6.906E+05 2.079E-03 1.534E-06 3.358E-06 1.197E-07 1.574E-07 9.751E-10
  3.74   6.319E+05 1.362E-03 1.534E-06 3.356E-06 1.156E-07 1.574E-07 9.700E-10
  4.42   5.773E+05 8.476E-04 1.534E-06 3.354E-06 1.119E-07 1.574E-07 9.657E-10
  5.10   5.264E+05 4.984E-04 1.535E-06 3.352E-06 1.088E-07 1.574E-07 9.622E-10
  5.78   4.790E+05 2.761E-04 1.535E-06 3.351E-06 1.061E-07 1.573E-07 9.593E-10
  6.46   4.349E+05 1.437E-04 1.534E-06 3.350E-06 1.037E-07 1.573E-07 9.570E-10
  7.14   3.938E+05 7.004E-05 1.534E-06 3.349E-06 1.018E-07 1.573E-07 9.550E-10
  7.82   3.556E+05 3.224E-05 1.534E-06 3.348E-06 1.001E-07 1.572E-07 9.533E-10
  8.50   3.203E+05 1.498E-05 1.534E-06 3.347E-06 9.854E-08 1.572E-07 9.517E-10
  9.18   2.878E+05 1.028E-05 1.534E-06 3.346E-06 9.715E-08 1.571E-07 9.500E-10
  9.86   2.584E+05 6.852E-06 1.533E-06 3.344E-06 9.539E-08 1.570E-07 9.477E-10
 10.54   2.318E+05 5.319E-06 1.533E-06 3.340E-06 9.266E-08 1.569E-07 9.433E-10
 11.22   2.079E+05 5.127E-06 1.529E-06 3.326E-06 8.534E-08 1.562E-07 9.289E-10
 11.90   1.865E+05 5.192E-06 1.522E-06 3.296E-06 7.398E-08 1.548E-07 9.016E-10
 12.58   1.673E+05 5.248E-06 1.516E-06 3.271E-06 6.639E-08 1.535E-07 8.798E-10
 13.26   1.501E+05 5.317E-06 1.508E-06 3.241E-06 5.913E-08 1.520E-07 8.547E-10
 13.94   1.347E+05 5.409E-06 1.497E-06 3.200E-06 5.181E-08 1.499E-07 8.237E-10
 14.62   1.209E+05 5.526E-06 1.483E-06 3.149E-06 4.478E-08 1.473E-07 7.866E-10
 15.30   1.085E+05 5.658E-06 1.467E-06 3.091E-06 3.887E-08 1.442E-07 7.476E-10
 15.98   9.746E+04 5.804E-06 1.448E-06 3.027E-06 3.401E-08 1.409E-07 7.072E-10
 16.66   8.755E+04 5.966E-06 1.427E-06 2.957E-06 3.002E-08 1.371E-07 6.652E-10
 17.34   7.867E+04 6.141E-06 1.404E-06 2.880E-06 2.685E-08 1.329E-07 6.223E-10
 18.02   7.073E+04 6.324E-06 1.379E-06 2.801E-06 2.445E-08 1.286E-07 5.804E-10
 18.70   6.361E+04 6.510E-06 1.354E-06 2.721E-06 2.271E-08 1.241E-07 5.404E-10
 19.38   5.724E+04 6.699E-06 1.327E-06 2.640E-06 2.148E-08 1.195E-07 5.019E-10
