
*** Output file for diagnostics after 20 coupled iterations ***

*** PHOTOCHEMICAL MODEL output

 Ozone column depth =  9.4477E+18 cm^-2

 Results sorted by Lower Boundary Condition

  Species with fixed surface FLUX
      Specified flux   Calculated flux    calc/spec      TL
 H2        -3.32E+09    -3.32E+09          1.00E+00    5.96E+10
 CH4        1.31E+11     1.31E+11          1.00E+00    1.31E+11
 CO         2.30E+11     2.30E+11          1.00E+00    3.84E+11
 N2O        6.75E+08     6.75E+08          1.00E+00    6.78E+08
 CH3CL      3.31E+08     3.31E+08          1.00E+00    3.31E+08
 
  Species with fixed VELOCITY DEPOSITION
               TL         TP         TL/TP
 H2CO       1.21E+11    1.22E+11    9.92E-01
 O          4.51E+15    4.51E+15    1.00E+00
 OH         4.18E+13    4.18E+13    1.00E+00
 HO2        3.22E+13    3.22E+13    1.00E+00
 H2O2       5.91E+10    6.28E+10    9.40E-01
 O3         4.41E+15    4.41E+15    1.00E+00
 H          3.91E+13    3.91E+13    1.00E+00
 CH3OOH     5.64E+10    5.88E+10    9.59E-01
 CH3O2      1.67E+11    1.68E+11    9.99E-01
 NO         3.14E+13    3.14E+13    1.00E+00
 NO2        3.16E+13    3.16E+13    1.00E+00
 HNO2       4.29E+09    4.29E+09    1.00E+00
 HNO3       1.72E+10    1.87E+10    9.18E-01
 HO2NO2     1.05E+11    1.05E+11    1.00E+00
 NO3        8.60E+10    8.60E+10    1.00E+00
 N2O5       1.29E+09    1.29E+09    1.00E+00
 CL2O2      1.45E+07    1.45E+07    1.00E+00
 HOCL       1.10E+10    1.10E+10    1.00E+00
 CL         5.89E+13    5.89E+13    1.00E+00
 CLO        3.47E+12    3.47E+12    1.00E+00
 HCL        1.93E+09    2.03E+09    9.54E-01
 CLONO2     7.57E+09    7.58E+09    9.99E-01
 H2S        3.32E+08    3.34E+08    9.95E-01
 HS         3.32E+08    3.32E+08    1.00E+00
 SO         3.37E+08    3.37E+08    1.00E+00
 SO2        2.35E+11    2.36E+11    9.96E-01
 H2SO4      2.07E+09    6.49E+13    3.20E-05
 HSO        2.29E+08    2.31E+08    9.93E-01
 SO4AER     1.98E+09    1.99E+09    9.91E-01

*** CLIMATE MODEL output

   Selected temperatures for diagnostic
 Layer    T_Ncoup-1       T_Ncoup       (T_n-1)-(T_n)     DIVF_Nstep
 100      2.8319E+02      2.8319E+02      2.9706E-04     -1.5192E+00
  99      2.8136E+02      2.8136E+02      3.0500E-04     -1.1594E+00
  Last convective layer 
  86      2.2284E+02      2.2284E+02      6.1749E-04     -1.7532E-02
  At the cold trap 
  80      2.1010E+02      2.1010E+02      6.7512E-04     -2.2004E-03
   2      2.8239E+02      2.8240E+02      1.1071E-02     -3.8274E-04
   1      2.7581E+02      2.7582E+02      1.0815E-02     -6.5582E-16

  ** PARAMETERS OF THE ATMOSPHERE AT STEADY STATE **


 Factor for stellar flux =     1.0000


 Ozone column depth =  9.4477E+18 cm^-2

   *** Surface fluxes (cm^-2 s^-1) ***

     H2         CH4        CO         N2O        CH3CL 
 -3.320E+09  1.310E+11  2.300E+11  6.750E+08  3.310E+08

   *** Mixing ratios ***

 Z (km) P(dyn/cm^2)   H2O       H2        CH4       CO        N2O       CH3CL   
  0.34   9.718E+05 8.361E-03 1.116E-06 2.594E-06 1.130E-07 2.011E-07 7.626E-10
  1.02   8.943E+05 6.384E-03 1.116E-06 2.591E-06 1.074E-07 2.011E-07 7.545E-10
  1.70   8.220E+05 4.809E-03 1.116E-06 2.588E-06 1.022E-07 2.010E-07 7.471E-10
  2.38   7.547E+05 3.462E-03 1.116E-06 2.585E-06 9.745E-08 2.010E-07 7.405E-10
  3.06   6.920E+05 2.422E-03 1.116E-06 2.583E-06 9.307E-08 2.010E-07 7.346E-10
  3.74   6.336E+05 1.623E-03 1.117E-06 2.581E-06 8.910E-08 2.010E-07 7.295E-10
  4.42   5.793E+05 1.035E-03 1.117E-06 2.580E-06 8.555E-08 2.009E-07 7.252E-10
  5.10   5.286E+05 6.252E-04 1.117E-06 2.578E-06 8.246E-08 2.009E-07 7.217E-10
  5.78   4.815E+05 3.558E-04 1.117E-06 2.577E-06 7.980E-08 2.009E-07 7.189E-10
  6.46   4.375E+05 1.906E-04 1.117E-06 2.576E-06 7.751E-08 2.008E-07 7.167E-10
  7.14   3.967E+05 9.608E-05 1.117E-06 2.576E-06 7.554E-08 2.008E-07 7.149E-10
  7.82   3.586E+05 4.528E-05 1.117E-06 2.575E-06 7.384E-08 2.008E-07 7.133E-10
  8.50   3.233E+05 2.014E-05 1.117E-06 2.574E-06 7.236E-08 2.007E-07 7.120E-10
  9.18   2.907E+05 1.040E-05 1.117E-06 2.573E-06 7.108E-08 2.007E-07 7.108E-10
  9.86   2.609E+05 7.343E-06 1.117E-06 2.573E-06 6.990E-08 2.006E-07 7.096E-10
 10.54   2.339E+05 5.925E-06 1.117E-06 2.572E-06 6.877E-08 2.006E-07 7.083E-10
 11.22   2.096E+05 4.485E-06 1.116E-06 2.571E-06 6.735E-08 2.005E-07 7.066E-10
 11.90   1.877E+05 3.910E-06 1.116E-06 2.568E-06 6.524E-08 2.003E-07 7.036E-10
 12.58   1.681E+05 3.912E-06 1.115E-06 2.563E-06 6.171E-08 1.999E-07 6.977E-10
 13.26   1.505E+05 3.933E-06 1.114E-06 2.554E-06 5.690E-08 1.991E-07 6.882E-10
 13.94   1.348E+05 3.959E-06 1.111E-06 2.542E-06 5.219E-08 1.981E-07 6.769E-10
 14.62   1.207E+05 4.001E-06 1.108E-06 2.523E-06 4.648E-08 1.965E-07 6.602E-10
 15.30   1.081E+05 4.060E-06 1.103E-06 2.497E-06 4.060E-08 1.942E-07 6.387E-10
 15.98   9.687E+04 4.127E-06 1.096E-06 2.467E-06 3.558E-08 1.915E-07 6.156E-10
 16.66   8.683E+04 4.212E-06 1.088E-06 2.429E-06 3.098E-08 1.882E-07 5.887E-10
 17.34   7.786E+04 4.312E-06 1.078E-06 2.385E-06 2.703E-08 1.841E-07 5.589E-10
 18.02   6.985E+04 4.427E-06 1.066E-06 2.335E-06 2.377E-08 1.794E-07 5.270E-10
 18.70   6.269E+04 4.556E-06 1.053E-06 2.278E-06 2.120E-08 1.741E-07 4.936E-10
 19.38   5.630E+04 4.694E-06 1.038E-06 2.218E-06 1.929E-08 1.684E-07 4.601E-10
