
*** Output file for diagnostics after 25 coupled iterations ***

*** PHOTOCHEMICAL MODEL output

 Ozone column depth =  1.5755E+18 cm^-2

 Results sorted by Lower Boundary Condition

  Species with fixed surface FLUX
      Specified flux   Calculated flux    calc/spec      TL
 N2O        6.75E+08     6.75E+08          1.00E+00    6.75E+08
 CH3CL      3.31E+08     3.31E+08          1.00E+00    3.31E+08
 
  Species with fixed surface MIXING RATIO
       Specified M R   Calculated M R   calc/spec      TL         TP         TP/TL
 CH4        5.00E-04     5.00E-04       1.00E+00    1.35E+11    1.35E+11    1.00E+00
 
  Species with fixed VELOCITY DEPOSITION
               TL         TP         TL/TP
 H2CO       1.15E+11    1.18E+11    9.70E-01
 O          1.18E+14    1.18E+14    1.00E+00
 OH         2.84E+11    2.84E+11    1.00E+00
 HO2        4.58E+11    4.58E+11    1.00E+00
 H2O2       1.06E+10    1.12E+10    9.44E-01
 O3         1.18E+14    1.18E+14    1.00E+00
 H          1.19E+11    1.19E+11    1.00E+00
 H2         1.99E+09    3.87E+10    1.00E+00
 CO         9.02E+10    9.89E+10    9.12E-01
 CH3OOH     3.30E+10    3.53E+10    9.33E-01
 CH3O2      1.44E+11    1.45E+11    9.99E-01
 NO         1.15E+12    1.15E+12    1.00E+00
 NO2        1.33E+12    1.33E+12    1.00E+00
 HNO2       4.52E+07    4.52E+07    1.00E+00
 HNO3       4.81E+09    6.28E+09    7.65E-01
 HO2NO2     1.58E+11    1.58E+11    1.00E+00
 NO3        2.33E+10    2.33E+10    1.00E+00
 N2O5       3.19E+09    3.19E+09    1.00E+00
 CL2O2      1.98E+03    1.98E+03    1.00E+00
 HOCL       1.23E+08    1.23E+08    1.00E+00
 CL         1.15E+11    1.15E+11    1.00E+00
 CLO        3.74E+09    3.74E+09    1.00E+00
 HCL        4.38E+09    4.44E+09    9.87E-01
 CLONO2     6.47E+07    6.50E+07    9.97E-01
 H2S        1.24E+08    3.44E+08    3.59E-01
 HS         1.23E+08    1.23E+08    1.00E+00
 SO         9.98E+07    9.98E+07    1.00E+00
 SO2        3.46E+10    3.63E+10    9.53E-01
 H2SO4      3.02E+07    3.04E+07    9.96E-01
 HSO        6.28E+07    7.47E+07    8.41E-01
 SO4AER     2.87E+07    2.94E+07    9.77E-01

*** CLIMATE MODEL output

   Selected temperatures for diagnostic
 Layer    T_Ncoup-1       T_Ncoup       (T_n-1)-(T_n)     DIVF_Nstep
 100      2.9781E+02      2.9781E+02      4.2983E-05     -2.5289E+00
  99      2.9598E+02      2.9598E+02      4.4080E-05     -1.2455E+00
  Last convective layer 
  89      2.5414E+02      2.5414E+02      1.0967E-04     -2.8572E-02
  At the cold trap 
  80      2.3405E+02      2.3405E+02      2.2937E-05     -1.1428E-04
   2      1.7930E+02      1.7932E+02      2.5550E-02     -1.2710E-05
   1      1.7392E+02      1.7395E+02      2.4781E-02      5.8146E-07

  ** PARAMETERS OF THE ATMOSPHERE AT STEADY STATE **


 Factor for stellar flux =     1.0000


 Ozone column depth =  1.5755E+18 cm^-2

   *** Surface fluxes (cm^-2 s^-1) ***

     H2         CH4        CO         N2O        CH3CL 
 -3.672E+10  1.354E+11 -8.731E+09  6.750E+08  3.310E+08

   *** Mixing ratios ***

 Z (km) P(dyn/cm^2)   H2O       H2        CH4       CO        N2O       CH3CL   
  0.35   9.727E+05 2.147E-02 6.434E-06 5.000E-04 3.060E-06 1.603E-05 1.415E-07
  1.05   8.969E+05 1.799E-02 6.435E-06 5.000E-04 3.060E-06 1.603E-05 1.415E-07
  1.75   8.265E+05 1.494E-02 6.436E-06 5.000E-04 3.061E-06 1.603E-05 1.414E-07
  2.45   7.609E+05 1.234E-02 6.437E-06 5.000E-04 3.061E-06 1.603E-05 1.414E-07
  3.15   7.000E+05 1.014E-02 6.438E-06 5.000E-04 3.061E-06 1.603E-05 1.414E-07
  3.85   6.433E+05 8.166E-03 6.440E-06 5.000E-04 3.061E-06 1.603E-05 1.414E-07
  4.55   5.907E+05 6.466E-03 6.441E-06 5.000E-04 3.062E-06 1.603E-05 1.414E-07
  5.25   5.418E+05 5.005E-03 6.442E-06 5.000E-04 3.062E-06 1.603E-05 1.414E-07
  5.95   4.964E+05 3.792E-03 6.444E-06 5.000E-04 3.062E-06 1.603E-05 1.414E-07
  6.65   4.543E+05 2.822E-03 6.446E-06 5.000E-04 3.063E-06 1.603E-05 1.414E-07
  7.35   4.153E+05 2.036E-03 6.447E-06 5.000E-04 3.063E-06 1.603E-05 1.413E-07
  8.05   3.792E+05 1.406E-03 6.449E-06 4.999E-04 3.063E-06 1.603E-05 1.413E-07
  8.75   3.457E+05 9.269E-04 6.450E-06 4.999E-04 3.063E-06 1.603E-05 1.413E-07
  9.45   3.146E+05 5.786E-04 6.452E-06 4.999E-04 3.064E-06 1.603E-05 1.413E-07
 10.15   2.859E+05 3.760E-04 6.454E-06 4.999E-04 3.064E-06 1.603E-05 1.413E-07
 10.85   2.594E+05 2.811E-04 6.456E-06 4.999E-04 3.064E-06 1.603E-05 1.413E-07
 11.55   2.352E+05 2.313E-04 6.458E-06 4.999E-04 3.064E-06 1.603E-05 1.413E-07
 12.25   2.130E+05 1.901E-04 6.460E-06 4.999E-04 3.064E-06 1.603E-05 1.412E-07
 12.95   1.928E+05 1.570E-04 6.462E-06 4.999E-04 3.064E-06 1.603E-05 1.412E-07
 13.65   1.744E+05 1.324E-04 6.464E-06 4.999E-04 3.064E-06 1.603E-05 1.412E-07
 14.35   1.577E+05 1.139E-04 6.467E-06 4.999E-04 3.064E-06 1.603E-05 1.412E-07
 15.05   1.426E+05 1.109E-04 6.471E-06 4.999E-04 3.064E-06 1.603E-05 1.411E-07
 15.75   1.288E+05 1.099E-04 6.478E-06 4.998E-04 3.064E-06 1.603E-05 1.411E-07
 16.45   1.163E+05 1.099E-04 6.489E-06 4.998E-04 3.064E-06 1.603E-05 1.410E-07
 17.15   1.050E+05 1.097E-04 6.509E-06 4.997E-04 3.064E-06 1.603E-05 1.408E-07
 17.85   9.477E+04 1.095E-04 6.538E-06 4.996E-04 3.064E-06 1.602E-05 1.405E-07
 18.55   8.549E+04 1.092E-04 6.577E-06 4.994E-04 3.064E-06 1.602E-05 1.401E-07
 19.25   7.710E+04 1.088E-04 6.632E-06 4.992E-04 3.063E-06 1.602E-05 1.395E-07
 19.95   6.950E+04 1.082E-04 6.703E-06 4.989E-04 3.063E-06 1.602E-05 1.388E-07
 20.65   6.263E+04 1.074E-04 6.791E-06 4.985E-04 3.062E-06 1.601E-05 1.379E-07
