
*** Output file for diagnostics after 25 coupled iterations ***

*** PHOTOCHEMICAL MODEL output

 Ozone column depth =  1.5041E+18 cm^-2

 Results sorted by Lower Boundary Condition

  Species with fixed surface FLUX
      Specified flux   Calculated flux    calc/spec      TL
 N2O        6.75E+08     6.75E+08          1.00E+00    6.75E+08
 CH3CL      3.31E+08     3.31E+08          1.00E+00    3.31E+08
 
  Species with fixed surface MIXING RATIO
       Specified M R   Calculated M R   calc/spec      TL         TP         TP/TL
 CH4        5.00E-04     5.00E-04       1.00E+00    1.08E+11    1.08E+11    1.00E+00
 
  Species with fixed VELOCITY DEPOSITION
               TL         TP         TL/TP
 H2CO       8.71E+10    9.06E+10    9.61E-01
 O          1.03E+14    1.03E+14    1.00E+00
 OH         2.17E+11    2.17E+11    1.00E+00
 HO2        3.76E+11    3.76E+11    1.00E+00
 H2O2       9.60E+09    1.02E+10    9.41E-01
 O3         1.03E+14    1.03E+14    1.00E+00
 H          9.69E+10    9.69E+10    1.00E+00
 H2         1.32E+09    3.26E+10    1.00E+00
 CO         6.15E+10    7.09E+10    8.68E-01
 CH3OOH     3.44E+10    3.68E+10    9.36E-01
 CH3O2      1.18E+11    1.18E+11    9.99E-01
 NO         7.26E+11    7.26E+11    1.00E+00
 NO2        8.94E+11    8.95E+11    9.99E-01
 HNO2       6.47E+06    6.47E+06    1.00E+00
 HNO3       4.23E+09    5.67E+09    7.45E-01
 HO2NO2     1.48E+11    1.48E+11    1.00E+00
 NO3        2.40E+10    2.40E+10    1.00E+00
 N2O5       3.38E+09    3.38E+09    1.00E+00
 CL2O2      2.93E+03    2.93E+03    1.00E+00
 HOCL       1.57E+08    1.57E+08    1.00E+00
 CL         7.50E+10    7.50E+10    1.00E+00
 CLO        2.28E+09    2.28E+09    1.00E+00
 HCL        2.53E+09    2.59E+09    9.77E-01
 CLONO2     2.65E+07    2.67E+07    9.92E-01
 H2S        1.11E+08    3.44E+08    3.24E-01
 HS         1.11E+08    1.11E+08    1.00E+00
 SO         9.97E+07    9.97E+07    1.00E+00
 SO2        3.10E+10    3.27E+10    9.48E-01
 H2SO4      2.47E+07    2.48E+07    9.96E-01
 HSO        5.48E+07    6.55E+07    8.36E-01
 SO4AER     2.21E+07    2.29E+07    9.68E-01

*** CLIMATE MODEL output

   Selected temperatures for diagnostic
 Layer    T_Ncoup-1       T_Ncoup       (T_n-1)-(T_n)     DIVF_Nstep
 100      3.0277E+02      3.0268E+02      9.0288E-02     -4.7686E+00
  99      3.0106E+02      3.0097E+02      9.2258E-02     -2.0148E+00
  Last convective layer 
  87      2.5519E+02      2.5494E+02      2.5156E-01     -2.4167E-02
  At the cold trap 
  80      2.3706E+02      2.3681E+02      2.5161E-01     -3.2701E-04
   2      1.8089E+02      1.8079E+02      9.3491E-02     -1.9854E-05
   1      1.7546E+02      1.7537E+02      9.0772E-02     -1.6220E-09

  ** PARAMETERS OF THE ATMOSPHERE AT STEADY STATE **


 Factor for stellar flux =     1.0000


 Ozone column depth =  1.5041E+18 cm^-2

   *** Surface fluxes (cm^-2 s^-1) ***

     H2         CH4        CO         N2O        CH3CL 
 -3.128E+10  1.078E+11 -9.360E+09  6.750E+08  3.310E+08

   *** Mixing ratios ***

 Z (km) P(dyn/cm^2)   H2O       H2        CH4       CO        N2O       CH3CL   
  0.35   9.733E+05 2.855E-02 5.570E-06 5.000E-04 3.333E-06 5.113E-06 1.794E-07
  1.05   8.988E+05 2.443E-02 5.571E-06 5.000E-04 3.334E-06 5.113E-06 1.794E-07
  1.75   8.294E+05 2.083E-02 5.572E-06 5.000E-04 3.334E-06 5.113E-06 1.794E-07
  2.45   7.648E+05 1.771E-02 5.573E-06 5.000E-04 3.334E-06 5.113E-06 1.794E-07
  3.15   7.048E+05 1.495E-02 5.574E-06 5.000E-04 3.335E-06 5.113E-06 1.794E-07
  3.85   6.489E+05 1.244E-02 5.575E-06 5.000E-04 3.335E-06 5.113E-06 1.794E-07
  4.55   5.970E+05 1.024E-02 5.577E-06 5.000E-04 3.335E-06 5.113E-06 1.793E-07
  5.25   5.488E+05 8.376E-03 5.578E-06 5.000E-04 3.336E-06 5.113E-06 1.793E-07
  5.95   5.041E+05 6.828E-03 5.579E-06 5.000E-04 3.336E-06 5.113E-06 1.793E-07
  6.65   4.625E+05 5.454E-03 5.580E-06 5.000E-04 3.336E-06 5.113E-06 1.793E-07
  7.35   4.240E+05 4.210E-03 5.582E-06 5.000E-04 3.337E-06 5.113E-06 1.793E-07
  8.05   3.883E+05 3.216E-03 5.583E-06 5.000E-04 3.337E-06 5.113E-06 1.793E-07
  8.75   3.552E+05 2.409E-03 5.585E-06 5.000E-04 3.337E-06 5.113E-06 1.793E-07
  9.45   3.246E+05 1.753E-03 5.586E-06 5.000E-04 3.338E-06 5.113E-06 1.793E-07
 10.15   2.962E+05 1.231E-03 5.587E-06 4.999E-04 3.338E-06 5.113E-06 1.792E-07
 10.85   2.699E+05 8.281E-04 5.589E-06 4.999E-04 3.338E-06 5.112E-06 1.792E-07
 11.55   2.456E+05 5.274E-04 5.590E-06 4.999E-04 3.338E-06 5.112E-06 1.792E-07
 12.25   2.231E+05 3.463E-04 5.592E-06 4.999E-04 3.339E-06 5.112E-06 1.792E-07
 12.95   2.025E+05 2.770E-04 5.594E-06 4.999E-04 3.339E-06 5.112E-06 1.792E-07
 13.65   1.836E+05 2.258E-04 5.595E-06 4.999E-04 3.339E-06 5.112E-06 1.792E-07
 14.35   1.663E+05 1.818E-04 5.597E-06 4.999E-04 3.339E-06 5.112E-06 1.791E-07
 15.05   1.506E+05 1.523E-04 5.600E-06 4.999E-04 3.339E-06 5.112E-06 1.791E-07
 15.75   1.362E+05 1.506E-04 5.603E-06 4.999E-04 3.339E-06 5.112E-06 1.791E-07
 16.45   1.232E+05 1.480E-04 5.608E-06 4.999E-04 3.339E-06 5.111E-06 1.790E-07
 17.15   1.114E+05 1.456E-04 5.616E-06 4.999E-04 3.339E-06 5.111E-06 1.789E-07
 17.85   1.006E+05 1.431E-04 5.629E-06 4.998E-04 3.340E-06 5.110E-06 1.788E-07
 18.55   9.090E+04 1.407E-04 5.648E-06 4.997E-04 3.340E-06 5.109E-06 1.786E-07
 19.25   8.206E+04 1.391E-04 5.673E-06 4.997E-04 3.340E-06 5.107E-06 1.783E-07
 19.95   7.406E+04 1.391E-04 5.708E-06 4.995E-04 3.340E-06 5.105E-06 1.779E-07
 20.65   6.681E+04 1.393E-04 5.754E-06 4.994E-04 3.341E-06 5.102E-06 1.774E-07
