 4.01463E-10 5.22017E-16 1.66954E-02 1.76016E-18 1.22902E-12 3.38322E-10 1.24539E-08 1.62975E-20
 1.93839E-03 4.00000E-03 4.02629E-05 7.93392E-10 2.74838E-12 1.23179E-07 6.51119E-13 4.58213E-11
 8.05582E-20 1.80854E-11 4.54508E-14 2.03569E-14 2.93233E-16 9.01849E-36 2.15248E-08 1.89772E-18
 5.11982E-24 5.85972E-21 8.55114E-13 4.32084E-17 1.03962E-10 2.84499E-18 8.11997E-19 7.36784E-11
 1.06224E-15 1.23385E-12 4.85561E-10 6.43753E-16 1.36878E-02 2.25842E-18 1.40634E-12 4.30163E-10
 1.34437E-08 2.10724E-20 1.93839E-03 3.99998E-03 4.02629E-05 9.93539E-10 2.89208E-12 1.23086E-07
 8.15458E-13 5.25730E-11 1.17896E-19 2.46724E-11 8.33235E-14 2.06976E-14 4.28944E-16 2.04005E-35
 2.15229E-08 2.73423E-18 7.29078E-24 7.80460E-21 1.29660E-12 6.00212E-17 1.04912E-10 4.47180E-18
 2.30922E-18 1.26504E-10 1.92523E-15 2.13000E-12 6.07691E-10 7.94193E-16 1.10224E-02 2.89137E-18
 1.59643E-12 5.81442E-10 1.45340E-08 2.72689E-20 1.93839E-03 3.99996E-03 4.02630E-05 1.31344E-09
 2.95687E-12 1.22987E-07 1.01021E-12 5.96665E-11 1.70357E-19 3.20579E-11 1.53672E-13 2.07671E-14
 6.22919E-16 4.69051E-35 2.15208E-08 3.80716E-18 1.02734E-23 1.03802E-20 1.94753E-12 7.85844E-17
 1.05322E-10 6.31534E-18 5.20545E-18 1.82884E-10 2.96734E-15 3.06271E-12 7.66196E-10 9.79382E-16
 8.77415E-03 3.74331E-18 1.82476E-12 7.94973E-10 1.57211E-08 3.57031E-20 1.93839E-03 3.99994E-03
 4.02630E-05 1.75592E-09 3.02599E-12 1.22881E-07 1.23722E-12 6.70986E-11 2.46078E-19 3.98689E-11
 2.90194E-13 2.05728E-14 8.95084E-16 1.12862E-34 2.15186E-08 5.22170E-18 1.45694E-23 1.39832E-20
 2.83982E-12 9.92946E-17 1.05190E-10 8.44433E-18 1.04792E-17 2.43513E-10 4.21275E-15 4.01647E-12
 9.54378E-10 1.20558E-15 6.84933E-03 4.89559E-18 2.09406E-12 1.06656E-09 1.69983E-08 4.71324E-20
 1.93839E-03 3.99991E-03 4.02631E-05 2.30881E-09 3.10081E-12 1.22768E-07 1.50006E-12 7.47432E-11
 3.55554E-19 4.72554E-11 5.63111E-13 2.00690E-14 1.27844E-15 2.86766E-34 2.15162E-08 7.11950E-18
 2.08627E-23 1.91146E-20 3.97499E-12 1.22565E-16 1.04519E-10 1.09261E-17 1.96967E-17 3.07623E-10
 5.64641E-15 4.95841E-12 1.16981E-09 1.47998E-15 5.26684E-03 6.48267E-18 2.41171E-12 1.39785E-09
 1.83544E-08 6.27714E-20 1.93839E-03 3.99989E-03 4.02632E-05 2.97271E-09 3.19076E-12 1.22648E-07
 1.79805E-12 8.22851E-11 5.14284E-19 5.37276E-11 1.12246E-12 1.92096E-14 1.79713E-15 7.76649E-34
 2.15136E-08 9.69046E-18 3.02575E-23 2.66142E-20 5.37235E-12 1.48781E-16 1.03321E-10 1.38354E-17
 3.53429E-17 3.74140E-10 7.28251E-15 5.85596E-12 1.41183E-09 1.81479E-15 3.89712E-03 8.60564E-18
 2.77638E-12 1.79299E-09 1.97728E-08 8.37818E-20 1.93839E-03 3.99986E-03 4.02633E-05 3.75379E-09
 3.29792E-12 1.22520E-07 2.12057E-12 8.91593E-11 7.32615E-19 5.89974E-11 2.22787E-12 1.80483E-14
 2.52329E-15 2.19629E-33 2.15108E-08 1.31855E-17 4.41504E-23 3.76962E-20 7.06063E-12 1.78231E-16
 1.01619E-10 1.72586E-17 6.10306E-17 4.41703E-10 9.14375E-15 6.67742E-12 1.68073E-09 2.22475E-15
