 7.21783E-10 6.32172E-18 5.88440E-03 1.51551E-19 3.96561E-13 6.10695E-10 1.94352E-09 1.05005E-21
 1.21920E-03 4.50000E-03 5.05297E-05 1.13524E-09 5.15996E-13 3.30769E-07 2.97593E-13 6.35520E-11
 3.72563E-21 6.32829E-12 1.78750E-13 2.84600E-15 1.94455E-16 1.84899E-37 8.03851E-08 4.77795E-17
 3.17582E-24 3.58581E-22 1.46001E-12 4.49054E-17 2.98706E-10 9.02462E-18 3.33889E-19 8.53886E-11
 3.73314E-17 1.80024E-12 9.17908E-10 8.05726E-18 4.65149E-03 2.13642E-19 4.90842E-13 7.93288E-10
 2.09420E-09 1.54915E-21 1.21920E-03 4.49999E-03 5.05297E-05 1.46968E-09 5.90347E-13 3.30678E-07
 3.57109E-13 7.19238E-11 5.68174E-21 9.03703E-12 3.57135E-13 2.81414E-15 2.78715E-16 6.41781E-37
 8.03833E-08 6.68984E-17 5.44292E-24 5.87071E-22 2.24579E-12 6.26910E-17 3.02762E-10 1.39550E-17
 9.59945E-19 1.50077E-10 7.72066E-17 3.18745E-12 1.23991E-09 1.02928E-17 3.73622E-03 3.03313E-19
 6.03845E-13 1.10534E-09 2.25092E-09 2.32786E-21 1.21920E-03 4.49999E-03 5.05297E-05 2.03811E-09
 6.52965E-13 3.30580E-07 4.17414E-13 7.92050E-11 8.45453E-21 1.25625E-11 6.55288E-13 2.74135E-15
 3.75208E-16 2.00571E-36 8.03812E-08 8.79801E-17 8.75777E-24 9.31060E-22 3.42460E-12 8.20323E-17
 3.06507E-10 1.93985E-17 2.18269E-18 2.21556E-10 1.41392E-16 4.67476E-12 1.69794E-09 1.31684E-17
 3.08126E-03 4.35832E-19 7.47582E-13 1.55608E-09 2.41048E-09 3.56842E-21 1.21920E-03 4.49998E-03
 5.05297E-05 2.85766E-09 7.34062E-13 3.30474E-07 4.71937E-13 8.50805E-11 1.22418E-20 1.69534E-11
 1.12007E-12 2.63363E-15 4.71740E-16 6.05688E-36 8.03790E-08 1.11379E-16 1.37620E-23 1.48116E-21
 5.05441E-12 1.03124E-16 3.09934E-10 2.57093E-17 4.38354E-18 3.01263E-10 2.46570E-16 6.22073E-12
 2.41582E-09 1.70713E-17 2.55273E-03 6.40771E-19 9.39140E-13 2.26516E-09 2.60082E-09 5.64564E-21
 1.21920E-03 4.49997E-03 5.05297E-05 4.14650E-09 8.47092E-13 3.30336E-07 5.14722E-13 9.00937E-11
 1.73775E-20 2.31885E-11 1.80532E-12 2.55025E-15 5.84297E-16 1.82928E-35 8.03761E-08 1.42794E-16
 2.15135E-23 2.41035E-21 7.57660E-12 1.30830E-16 3.13652E-10 3.29157E-17 8.45256E-18 4.06863E-10
 4.58031E-16 8.04824E-12 4.78326E-09 2.44594E-17 1.03778E-03 1.04403E-18 1.33342E-12 4.61096E-09
 3.07777E-09 9.97270E-21 1.21920E-03 4.49994E-03 5.05297E-05 8.40853E-09 1.06729E-12 3.29948E-07
 4.78980E-13 9.74384E-11 2.31836E-20 4.23254E-11 3.00467E-12 2.84992E-15 1.61653E-15 6.11783E-35
 8.03678E-08 2.35039E-16 3.39089E-23 4.31820E-21 1.58555E-11 2.09999E-16 3.22242E-10 3.79953E-17
 2.00491E-17 7.08534E-10 1.48844E-15 1.24372E-11 1.41944E-08 4.48397E-17 6.12842E-04 2.80324E-18
 2.43831E-12 1.39177E-08 4.65458E-09 2.93564E-20 1.21920E-03 4.49983E-03 5.05299E-05 2.53116E-08
 1.77090E-12 3.28420E-07 3.96617E-13 1.15416E-10 4.47780E-20 1.11139E-10 6.14161E-12 4.54942E-15
 4.70729E-15 3.38537E-34 8.03349E-08 6.18796E-16 6.15833E-23 1.05013E-20 4.87169E-11 5.27017E-16
 3.48764E-10 3.46548E-17 6.53396E-17 1.76298E-09 8.54654E-15 2.35948E-11 3.42607E-08 8.62364E-17
 6.13192E-04 7.20517E-18 4.12204E-12 3.35233E-08 7.33145E-09 8.24139E-20 1.21920E-03 4.49960E-03
 5.05302E-05 6.09280E-08 2.90941E-12 3.25222E-07 3.20578E-13 1.33896E-10 8.04503E-20 2.35986E-10
 1.07421E-11 7.45726E-15 8.67970E-15 2.23709E-33 8.02655E-08 1.52066E-15 1.17896E-22 2.85276E-20
 1.18183E-10 1.21828E-15 3.87787E-10 3.01511E-17 1.76763E-16 3.68997E-09 2.73099E-14 3.56817E-11
 5.95329E-08 1.45516E-16 6.13624E-04 1.41099E-17 5.93152E-12 5.74527E-08 1.00754E-08 1.74791E-19
 1.21920E-03 4.49932E-03 5.05302E-05 1.04442E-07 4.12927E-12 3.21317E-07 2.74876E-13 1.43142E-10
 1.16994E-19 3.52550E-10 1.51453E-11 9.84706E-15 1.19311E-14 1.09472E-32 8.01799E-08 2.88554E-15
 2.05235E-22 6.59789E-20 2.03764E-10 2.12267E-15 4.12997E-10 2.83579E-17 3.51591E-16 5.69149E-09
 6.33485E-14 4.06155E-11 8.43538E-08 2.21782E-16 6.14032E-04 2.29868E-17 7.71578E-12 7.97656E-08
 1.24660E-08 3.06818E-19 1.21920E-03 4.49905E-03 5.05293E-05 1.45091E-07 5.29308E-12 3.17646E-07
 2.53603E-13 1.48881E-10 1.52525E-19 4.24997E-10 1.93389E-11 1.13489E-14 1.40104E-14 3.77086E-32
 8.00988E-08 4.59980E-15 3.22196E-22 1.26566E-19 2.84800E-10 3.04290E-15 4.13756E-10 2.79769E-17
 5.74778E-16 7.23140E-09 1.09455E-13 3.95323E-11 1.06216E-07 3.19250E-16 6.14375E-04 3.36620E-17
 9.46251E-12 9.81290E-08 1.45172E-08 4.82658E-19 1.21920E-03 4.49883E-03 5.05276E-05 1.78647E-07
 6.40184E-12 3.14583E-07 2.50900E-13 1.56323E-10 1.91696E-19 4.56968E-10 2.37962E-11 1.23922E-14
 1.57732E-14 9.86711E-32 8.00308E-08 6.56364E-15 4.70177E-22 2.10583E-19 3.52854E-10 3.86973E-15
 3.93875E-10 2.81938E-17 8.36829E-16 8.22209E-09 1.56856E-13 3.57573E-11 1.25151E-07 4.45859E-16
 6.14656E-04 4.64773E-17 1.12216E-11 1.12850E-07 1.63543E-08 7.14286E-19 1.21920E-03 4.49864E-03
 5.05250E-05 2.05657E-07 7.49864E-12 3.12083E-07 2.59763E-13 1.66187E-10 2.37664E-19 4.62571E-10
 2.89294E-11 1.32246E-14 1.76028E-14 2.15051E-31 7.99749E-08 8.74881E-15 6.56085E-22 3.20743E-19
 4.08710E-10 4.58479E-15 3.59733E-10 2.84609E-17 1.13878E-15 8.78161E-09 2.01429E-13 3.11678E-11
 1.41793E-07 6.12429E-16 6.14888E-04 6.20185E-17 1.30437E-11 1.24777E-07 1.80687E-08 1.02015E-18
 1.21919E-03 4.49849E-03 5.05218E-05 2.27646E-07 8.62256E-12 3.10015E-07 2.76196E-13 1.78013E-10
